cnt,casual,registered
-0.9287464439571852,-0.7235817145729503,-0.877307414765996
-0.9949031165195829,-0.7235817145729503,-0.9565900203415918
-0.9893900604727164,-0.7235817145729503,-0.9499831365436255
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-0.8019461548792562,-0.6424540898945088,-0.7517766226046362
-0.0631966445991484,-0.5816083713856778,0.11372515492895027
1.7781640750542547,-0.07456071714541891,2.1552522485005396
2.825644723958885,0.27023168773795714,3.298243145548711
0.7582487063839566,0.12825834455068463,0.8669099078971095
0.13527337308804477,0.6758698111301642,-0.05805382381817376
0.14078642913491124,0.27023168773795714,0.08069073593911873
0.5652917447436299,0.7164336234693849,0.44406934482726573
0.4825959040406328,0.33107740624678816,0.470496880019131
0.10770809285371238,0.12825834455068463,0.08729761973708504
0.4495175677594339,0.554178374112502,0.35817985545370373
1.375710983633002,0.6758698111301642,1.4284950307242459
3.3383589363174675,1.122071746861592,3.6351942192449926
3.503750617723462,1.0206622160135401,3.8664351521738136
2.423191632537632,1.243763183879254,2.4988102059947876
1.7891901871479876,0.7975612481478264,1.884370012783921
1.0118492845398146,0.16882215688990534,1.1576127950076271
0.7086312019621583,0.4122050309252296,0.7149515805438844
0.11873420494744534,-0.05427881097580855,0.15997334151471443
-0.5207802964890659,-0.3382254973503535,-0.5139288058778491
-0.7192503141762591,-0.3787893096895742,-0.7385628550087036
-0.9507986681446511,-0.6830179022337295,-0.9169487175537939
-0.9949031165195829,-0.6830179022337295,-0.9698037879375244
-0.9838770044258499,-0.7235817145729503,-0.9433762527456592
-0.857076715347921,-0.6424540898945088,-0.8178454605842993
-0.3443625029893387,-0.5816083713856778,-0.2232259187673315
1.0504406768678798,-0.17597024799347066,1.3161780061588186
2.886288340474416,0.3513593124163985,3.344491332134475
1.23788458246134,0.6961517172997745,1.2567160519771217
0.4329783996188345,0.8584069666566574,0.23925594709031014
0.543239520556164,0.6555879049605539,0.4374624610292994
1.0449276208210134,1.8116565566283438,0.6620965101601539
1.017362340586681,1.304608902388085,0.7942341861194802
0.9897970603523486,1.7102470257802922,0.6290620911703224
0.901588163602485,1.1423536530312024,0.708344696745918
1.667902954116925,1.527709870253799,1.5011707525018751
3.5588811781921263,2.0753213368332784,3.5889460326592286
2.4342177446313653,1.4668641517449679,2.439348251813091
1.6458507299294591,1.365454620896916,1.5275982876937404
1.1000581812896781,1.2031993715400333,0.9263718620788063
0.6038831370716953,0.8178431543174367,0.45728311242319836
0.4054131193845021,0.47305074943406067,0.3317523202618385
0.12424726099431181,0.026848813702632864,0.14015269012081552
0.008473084010115806,-0.013714998636587844,0.01462189795945564
-0.393980007411137,-0.4599169343680156,-0.3223291757368261
-0.48770196020786705,-0.5207626528768466,-0.41482554890835444
-0.8239983790667221,-0.5410445590464571,-0.811238576786333
-0.9949031165195829,-0.6627359960641191,-0.9764106717354907
-1.0169553407070488,-0.7235817145729503,-0.983017555533457
-0.8515636593010545,-0.6018902775552881,-0.8244523443822657
-0.7798939306917904,-0.5816083713856778,-0.7451697388066699
-0.21204915786454326,-0.05427881097580855,-0.2364396863632641
0.5101611842749652,0.9395345913350988,0.30532478506997324
1.1662148538520758,1.771092744289123,0.8206617213113454
1.375710983633002,2.1767308676813304,0.9395856296747389
1.7064943464449904,2.9474433021265236,1.0849370732299977
2.213695502756706,3.7181557365717173,1.4417087983201784
2.4397308006782317,4.732251045052235,1.3822468441384816
2.0427907653038453,4.204921484642366,1.0783301894320314
2.0758691015850443,3.86012907975899,1.2302885167852564
1.4804590485234648,3.31251761317951,0.6951309291499855
0.890562051508752,1.4668641517449679,0.5894207883825245
1.3316065352580702,2.4403956478862647,0.8008410699174464
0.9181273317430844,1.3248908085576954,0.6687033939581203
0.43849145566570097,0.6758698111301642,0.30532478506997324
0.195916989603576,0.5947421864517228,0.041049433151320876
0.11873420494744534,0.39192312475561925,0.01462189795945564
-0.0135791401773501,0.08769453221146392,-0.044840056222241145
-0.11832720506781315,0.27023168773795714,-0.2298328025652978
-0.4105191755517364,-0.13540643565424998,-0.447859967898186
-0.730276426269992,-0.41935312202879493,-0.7385628550087036
-0.9397725560509181,-0.5613264652160674,-0.9433762527456592
-0.9949031165195829,-0.6830179022337295,-0.9698037879375244
-0.961824780238384,-0.6018902775552881,-0.9565900203415918
-0.7854069867386568,-0.3787893096895742,-0.8178454605842993
-0.3112841667081398,0.026848813702632864,-0.38179112991852293
0.1738647654161101,0.45276884326445027,0.060870084545219805
1.0614667889616127,2.1361670553421095,0.5762070207865919
1.4418676561953996,2.7243423342608097,0.8404823727052443
1.6513637859763257,2.3795499293774336,1.2038609815933914
1.6017462815545274,2.74462424043042,1.025475119048301
1.5796940573670615,2.562087084903927,1.0585095380381324
1.6513637859763257,2.967725208296134,1.0122613514523684
1.6844421222575245,2.3592680232078234,1.2501091681791554
1.3591718154924026,1.7508108381195129,1.0585095380381324
0.6755528656809594,0.9800984036743196,0.4903175314130299
0.6755528656809594,1.487146057914578,0.3251454364638722
0.5763178568373629,1.2031993715400333,0.2987179012720069
0.18489087750984304,0.47305074943406067,0.06747696834318612
-0.32782333484873927,-0.0339969048061982,-0.38179112991852293
-0.5428325206765319,-0.21653406033269137,-0.5799976438575122
-0.8074592109261227,-0.5004807467072363,-0.8046316929883667
-0.9838770044258499,-0.7032998084033398,-0.9499831365436255
-0.961824780238384,-0.6424540898945088,-0.9433762527456592
-1.0114422846601823,-0.6830179022337295,-0.9896244393314233
-0.9783639483789834,-0.7032998084033398,-0.9433762527456592
-0.7688678185980574,-0.5207626528768466,-0.7517766226046362
-0.2726927743800745,-0.5613264652160674,-0.14394331319173578
1.6182854496951267,-0.23681596650230174,2.016507688743247
2.6326877623185583,0.24994978156834677,3.0736090964178566
0.8740228833681526,0.3107955000771778,0.9461925134727053
-0.019092196224216575,0.6758698111301642,-0.2430465701612304
-0.04114442041168248,0.43248693709483993,-0.19019149977749994
0.2620736621659737,0.8786888728262677,0.02783566555538826
0.27309977425970666,0.554178374112502,0.14675957391878183
0.12424726099431181,0.3513593124163985,0.034442549353354564
0.2620736621659737,0.5136145617732814,0.14675957391878183
1.0835190131490786,0.838125060487047,1.025475119048301
3.117836694442808,1.0206622160135401,3.403953286316172
3.3328458802706007,1.243763183879254,3.5889460326592286
2.235747726944172,1.1423536530312024,2.3072105758537647
1.4584068243359989,0.6150240926213332,1.5474189390876394
0.763761762430823,0.1891040630595157,0.8536961403011769
0.5211872963686981,0.4122050309252296,0.4903175314130299
-0.1293533171615461,-0.17597024799347066,-0.09769512660597161
-0.7523286504574579,-0.5207626528768466,-0.7319559712107373
-0.9066942197697193,-0.6424540898945088,-0.877307414765996
-1.005929228613316,-0.7032998084033398,-0.9764106717354907
-1.0279814528007818,-0.7235817145729503,-0.9962313231293897
-1.005929228613316,-0.7235817145729503,-0.9698037879375244
-0.8350244911604551,-0.5816083713856778,-0.811238576786333
0.1297603170411783,-0.3990712158591846,0.2855041336760743
1.8553468597103853,-0.19625215416308103,2.2873899244598657
2.5996094260373597,0.14854025072029498,3.06700221261989
0.7196573140558913,-0.07456071714541891,0.8867305592910084
-0.16794470948961143,0.026848813702632864,-0.21001215117139888
0.09116892471311296,0.493332655603671,-0.05144694002020745
0.35579561496270384,0.8989707789958781,0.1335458063228492
0.1738647654161101,0.3513593124163985,0.09390450353505135
0.13527337308804477,0.3716412185860089,0.041049433151320876
0.3006650544940391,0.43248693709483993,0.2194352956964112
1.0559537329147464,0.5744602802821124,1.0783301894320314
3.2005325351458054,1.2031993715400333,3.44359458910397
3.2115586472395385,0.493332655603671,3.688049289628723
1.9711210366945813,0.6758698111301642,2.142038480904607
1.3095543110706043,0.33107740624678816,1.4615294497140774
0.7913270426651554,0.2905135939075675,0.8536961403011769
0.3006650544940391,-0.13540643565424998,0.40442804203946786
-0.1569185973958785,-0.27737977884152243,-0.09769512660597161
-0.7523286504574579,-0.5613264652160674,-0.7187422036148047
-0.9563117241915176,-0.6830179022337295,-0.9235556013517603
-1.0004161725664493,-0.6627359960641191,-0.983017555533457
-1.0224683967539152,-0.6830179022337295,-1.002838206927356
-1.0114422846601823,-0.7235817145729503,-0.9764106717354907
-0.7909200427855233,-0.6221721837248985,-0.7451697388066699
-0.15140554134901202,-0.5207626528768466,-0.011805637232409598
1.6844421222575245,-0.2570978726719121,2.102397178116809
2.698844434880956,0.39192312475561925,3.106643515407688
0.5928570249779623,0.16882215688990534,0.6554896263621877
-0.28371888647380744,0.06741262604185358,-0.361970478524624
-0.035631364364816,0.2296678753987364,-0.11751577799987055
0.06911670052564704,0.006566907533022511,0.08069073593911873
0.07462975657251353,0.27023168773795714,0.0014081303635230216
-0.10730109297408019,0.3716412185860089,-0.24965345395919672
0.025012252150715234,0.12825834455068463,-0.011805637232409598
0.19040393355670954,-0.0339969048061982,0.23925594709031014
0.9953101163992151,-0.013714998636587844,1.197254097795425
2.500374417193763,0.554178374112502,2.8159406282971706
1.8002162992417206,0.8584069666566574,1.8777631289859547
0.9732578922117492,0.4122050309252296,1.0320820028462672
0.7141442580090248,0.3513593124163985,0.7413791157357497
0.543239520556164,0.12825834455068463,0.6092414397764234
-0.3223102788018728,-0.3382254973503535,-0.27608098915106194
-0.6806589218481938,-0.3990712158591846,-0.6857077846249732
-0.9066942197697193,-0.6018902775552881,-0.8905211823619287
-1.005929228613316,-0.7235817145729503,-0.9698037879375244
-1.0169553407070488,-0.7032998084033398,-0.9896244393314233
-1.0004161725664493,-0.7235817145729503,-0.9631969041395582
-0.8239983790667221,-0.6221721837248985,-0.7848110415944678
-0.20653610181767676,-0.5613264652160674,-0.06466070761614007
1.563154889226462,-0.2570978726719121,1.9570457345615504
2.577557201849894,-0.07456071714541891,3.1132503992056546
0.7086312019621583,0.006566907533022511,0.8470892565032105
0.047064476338181144,0.10797643838107428,0.02122878175742195
0.1462994851817777,0.3716412185860089,0.05426320074725349
0.4660567359000333,0.47305074943406067,0.40442804203946786
0.35579561496270384,0.7772793419782159,0.17318710911064705
0.041551420291314665,0.20938596922912606,-0.018412521030375904
0.5652917447436299,0.6150240926213332,0.4771037638170973
0.9291534438368173,0.6961517172997745,0.8867305592910084
3.2060455911926717,1.1626355592008126,3.4634152404978686
3.239123927473871,1.1626355592008126,3.5030565432856666
1.8939382520384507,0.3513593124163985,2.1552522485005396
1.7395726827261893,0.5947421864517228,1.8909768965818872
0.7858139866182889,0.04713071987224322,0.9263718620788063
-0.6696328097544608,-0.6018902775552881,-0.6064251790493774
-0.6861719778950602,-0.6627359960641191,-0.6064251790493774
-0.857076715347921,-0.6830179022337295,-0.8046316929883667
-0.9838770044258499,-0.6830179022337295,-0.9565900203415918
-0.9397725560509181,-0.6221721837248985,-0.9235556013517603
-0.846050603254188,-0.5816083713856778,-0.8244523443822657
-0.9949031165195829,-0.6627359960641191,-0.9764106717354907
-0.8129722669729892,-0.6830179022337295,-0.7517766226046362
-0.34987555903620515,-0.6627359960641191,-0.20340526737343256
0.9401795559305504,-0.4396350281984053,1.2699298195730544
2.765001107443354,0.06741262604185358,3.2916362617507446
1.0118492845398146,0.1891040630595157,1.151005911209661
0.2400214379785078,0.3107955000771778,0.18640087670657968
0.12424726099431181,0.3107955000771778,0.04765631694928719
0.4660567359000333,0.10797643838107428,0.5233519504028614
-0.18448387763021087,-0.31794359118074317,-0.11751577799987055
0.21796921379104192,0.3513593124163985,0.14675957391878183
0.1462994851817777,0.2296678753987364,0.10051138733301766
1.3591718154924026,0.6961517172997745,1.4020674955323806
2.8973144525681493,1.2031993715400333,3.080215980215823
2.384600240209567,0.7569974358086056,2.611127230560215
1.1717279098989424,0.16882215688990534,1.3492124251486501
0.3392564468221044,-0.013714998636587844,0.4110349258374342
-0.37192778322367104,-0.4396350281984053,-0.3025085243429272
-0.30025805461440686,-0.4599169343680156,-0.21001215117139888
-0.1293533171615461,-0.35850740351996385,-0.03823317242427483
-0.4766758481141341,-0.5004807467072363,-0.4082186651103881
-0.6475805855669949,-0.5207626528768466,-0.6064251790493774
-0.7137372581293926,-0.6221721837248985,-0.6526733656351416
-0.9066942197697193,-0.5816083713856778,-0.897128066159895
-0.9563117241915176,-0.5004807467072363,-0.983017555533457
-0.9507986681446511,-0.5816083713856778,-0.9499831365436255
-0.961824780238384,-0.6627359960641191,-0.9367693689476929
-0.8405375472073215,-0.5613264652160674,-0.8244523443822657
-0.4270583436923358,-0.35850740351996385,-0.3950048975144555
0.09668198075997943,-0.07456071714541891,0.14015269012081552
0.4329783996188345,0.27023168773795714,0.4308555772313331
0.6369614733528941,0.8989707789958781,0.470496880019131
1.4749459924765984,2.4403956478862647,0.9726200486645704
0.9071012196493514,1.4263003394057472,0.622455207372356
0.8464576031338202,1.7305289319499024,0.45067622862523204
1.0504406768678798,2.278140398529382,0.5167450666048952
0.7527356503370901,1.9130660874763956,0.278897249878108
0.2841258863534396,1.1423536530312024,-0.03162628862630852
-0.06870970064601487,0.3107955000771778,-0.18358461597953363
0.2675867182128402,0.6353059987909435,0.11372515492895027
0.13527337308804477,0.3107955000771778,0.060870084545219805
-0.14589248530214552,-0.13540643565424998,-0.13072954559580316
-0.05217053250541544,0.08769453221146392,-0.0910882428080053
-0.2230752699582762,-0.07456071714541891,-0.2430465701612304
-0.42154528764546934,-0.3787893096895742,-0.38179112991852293
-0.32782333484873927,-0.09484262331502925,-0.361970478524624
-0.37192778322367104,-0.07456071714541891,-0.42143243270632075
-0.8074592109261227,-0.4599169343680156,-0.8178454605842993
-0.9563117241915176,-0.6018902775552881,-0.9499831365436255
-1.0114422846601823,-0.7235817145729503,-0.9764106717354907
-0.9397725560509181,-0.6221721837248985,-0.9235556013517603
-0.8350244911604551,-0.4599169343680156,-0.8508798795741308
-0.2010230457708103,-0.09484262331502925,-0.21001215117139888
0.37784783915016973,0.8786888728262677,0.16658022531268074
1.0449276208210134,1.58855558876263,0.7347722319377833
1.7395726827261893,3.1502623638226273,1.0585095380381324
1.7340596266793227,2.8865975836176925,1.1377921436137282
2.406652464397033,4.103511953794314,1.5474189390876394
2.351521903928368,4.4685862648473,1.3624261927445827
2.3956263523033,4.428022452508079,1.4284950307242459
2.417678576490766,4.245485296981586,1.5143845200978079
2.0207385411163794,3.089416645313796,1.4152812631283131
1.794703243194854,2.785188052769641,1.2435022843811891
1.8332946355229194,2.9271613959569134,1.2435022843811891
1.0394145647741468,1.7913746504587336,0.6620965101601539
0.8574837152275532,1.0612260283527608,0.6819171615540529
0.008473084010115806,0.39192312475561925,-0.11751577799987055
-0.36641472717680457,-0.05427881097580855,-0.42143243270632075
-0.7854069867386568,-0.5004807467072363,-0.7782041577965014
-0.8956681076759864,-0.5816083713856778,-0.8839142985639624
-0.9507986681446511,-0.6627359960641191,-0.9235556013517603
-1.0334945088476482,-0.7235817145729503,-1.002838206927356
-1.0004161725664493,-0.7235817145729503,-0.9631969041395582
